Pnum,NoNotes,Age,Gender,method,TestGroup,video,IDtime,Meta1,Meta2,Meta3,Meta4,Meta5,Motivetime,M1,M2,M3,Motivation,vocabtime,vocab,SDLtime,SDL,Aftime,AFOQT,Cftime,CF1,CF2,CF3,CF4,CF5,CF6,WPM,Test1time,Test1F,Test1C,Test1Tot,Test2time,Test2F,Test2C,Test2Tot,TRF,TRC,TRT,Test1MOf,Test1MOc,Test1MOt,Test2MOf,Test2MOc,Test2MOt,wordcount,overlap,CorrIUs,IncorrIUs,Efficency,Survery_Method,Survey_GPA
1,0,19,1,1,2,3,18.5625, , , , , ,7.387037,4.166667,5.833333,5.666667,2,4816.346325,50,4.921667,3.3,27.976667,5,2.44391,3.8,2.444444,3.125,3.857143,3.555556,2.888889,32.6, , , , ,5.375833,0.142857,0.166667,0.15,0.428571,0.666667,0.5, , , ,0.142857,0.166667,0.15,97,0.06,14,0,6.928571429,1,4
2,0,19,1,1,1,1,18.260833, , , , , ,5.687963,3,5.333333,4.833333,2,3747.158275,85,6.946667,2.8,42.476191,86.666667,2.61859,3.7,3.555556,3,3.285714,3.444444,3.111111,65.6,5.771111,0.5,0.666667,0.55,5.468889,0.571429,0.5,0.55,0.2,0,0.153846,0.666667,0.666667,0.666667,0.666667,0.5,0.6,87,0.08,12,1,7.25,1,5
3,0,22,0,2,1,2,29.128056, , , , , ,16.060185,4.5,5.666667,4.333333,2,12021.07375,40,11.703333,3.2,21.948333,15,4.648077,3.2,3.666667,2.875,3.714286,3.888889,3.444444,14,5.307778,0.153846,0.142857,0.15,5.973889,0.153846,0.285714,0.2,0.125,0.25,0.166667,0.1,0.142857,0.117647,0.1,0.285714,0.176471,78,0,3,2,26,1,1
4,0,18,1,2,2,1,18.115278, , , , , ,5.065741,6.5,6.333333,6.166667,1,4736.7614,60,4.15,3.3,28.6875,20,2.528846,4.1,3.555556,3.375,3.714286,4.333333,3.333333,39.4, , , , ,4.151944,0.285714,0,0.2,0.1,0.333333,0.153846, , , ,0.333333,0,0.2,44,0.18,2,0,22,1,4
5,0,20,1,2,2,4,17.482222, , , , , ,4.772222,6.5,5.833333,6.5,0,4020.91375,72.5,3.031667,4.6,45.259722,61.538462,2.761859,4.8,4.222222,3.625,4.857143,4.555556,3.777778,37.4, , , , ,12.131111,0.25,0.125,0.2,0.142857,1,0.454545, , , ,0.272727,0.125,0.210526,229,0.1,25,2,9.16,1,5
6,0,19,1,3,1,2,18.740556, , , , , ,6.47963,5.333333,5.333333,5.5,3,4365.92065,60,5.618333,3.5,39.141111,25,2.677564,3.8,3.333333,3.5,3.857143,3.666667,3.555556,54.2,4.709444,0.076923,0.142857,0.1,4.32,0.076923,0.428571,0.2,0.125,0.25,0.166667,0,0.142857,0.058824,0,0.428571,0.176471,92,0.09,3,6,30.66666667,2,5
7,0,20,1,3,2,3,20.566389, , , , , ,7.832407,6.166667,3.833333,6.5,3,6446.7956,77.5,5.471667,4.8,44.151282,71.428571,2.430128,4.9,4.555556,4.875,5,4.888889,4.777778,34.6, , , , ,13.845833,0.285714,0.333333,0.3,0.428571,1,0.6, , , ,0.285714,0.333333,0.3,217,0,30,0,7.233333333,1,5
8,0,21,1,3,1,1,16.651944, , , , , ,3.576852,7,5.833333,6.666667,1,3760.491875,62.5,2.703333,4.2,37.248958,58.823529,2.018269,4.9,4.111111,4.375,4.714286,4.777778,4.444444,54,4.180278,0.428571,0.5,0.45,3.380278,0.357143,0.333333,0.35,0.5,0.666667,0.538462,0.444444,0.333333,0.4,0.333333,0.333333,0.333333,138,0.02,16,2,8.625,2,5
9,0,19,1,2,2,3,18.131111, , , , , ,5.800926,4.666667,5.166667,6,3,4153.833075,70,4.633333,3.3,40.494048,26.666667,2.234615,4.3,3,3.5,3.714286,4,3.111111,51, , , , ,7.700556,0.285714,0.333333,0.3,0.285714,1,0.5, , , ,0.285714,0.333333,0.3,174,0.05,21,0,8.285714286,1,4
10,0,22,1,2,2,5,17.018056,85,80,3,4,3,4.328704,5,5.5,5.833333,3,3920.495075,72.5,3.546667,3.5,52.65,75,2.008654,4.4,3.222222,3.375,3.428571,3.888889,3.333333,72.6, , , , ,7.264444,0.071429,0.166667,0.1,0.4,0.6,0.5, , , ,0.071429,0.166667,0.1,339,0.04,35,2,9.685714286,1,4
11,0,24,1,1,1,4,21.341667,55,90,4,4,3,7.65463,3.166667,1,5.666667,3,6770.96875,72.5,6.858333,3.1,43.724359,57.142857,2.556731,4.4,3.666667,3.375,4,4,3.444444,43.2,7.973056,0.833333,0.625,0.75,5.850556,0.833333,0.125,0.55,0.714286,0.75,0.727273,0.818182,0.625,0.736842,0.818182,0.125,0.526316,224,0.05,26,0,8.615384615,1,4
12,0,19,1,1,2,2,17.309167,75,15,4,4,4,5.283333,5.5,3.833333,5.833333,3,3516.737,60,3.601667,3.9,34.969608,33.333333,1.832372,3.9,3.222222,3.375,3.571429,3.666667,3.888889,36.4, , , , ,6.877778,0.076923,0.142857,0.1,0,0.5,0.166667, , , ,0,0.142857,0.058824,354,0.01,20,6,17.7,1,5
13,0,21,1,3,1,3,12.755556,30,30,2,1,2,4.202778,4.5,4.833333,5.5,3,3916.328325,67.5,3.146667,3.7,19.2,25,1.966987,4.6,2.666667,4.25,4,4.222222,4.111111,66.6,1.794722,0.285714,0,0.2,1.673611,0.071429,0,0.05,0.714286,0.666667,0.7,0.285714,0,0.2,0.071429,0,0.05,131,0.02,16,0,8.1875,2,5
14,0,18,1,1,1,2,18.416111,70,90,3,4,3,5.732407,1.333333,5.5,5.666667,3,4373.4208,67.5,4.091667,4,36.903125,41.176471,2.383013,3.9,3.111111,3.375,4.142857,4.555556,2.777778,35.8,5.4725,0.384615,0.142857,0.3,3.845,0.384615,0.142857,0.3,0.25,0.5,0.333333,0.2,0.142857,0.176471,0.2,0.142857,0.176471,127,0.06,7,4,18.14285714,1,4
15,0,20,0,1,2,4,18.307222,0,70,3,5,4,5.333333,6.333333,6,5.333333,1,4415.504975,65,3.968333,4.2,32.317593,36.842105,2.385256,4.8,4.222222,3.75,3.714286,4.888889,3.111111,38.6, , , , ,11.046389,0.333333,0.125,0.25,0.714286,0.25,0.545455, , , ,0.272727,0.125,0.210526,149,0.04,9,1,16.55555556,1,4
16,0,18,0,3,1,5,13.138611,30,40,2,3,3,4.434259,6,2.833333,4.833333,1,5150.519675,80,3.158333,4.4,17.005833,40,1.94359,4.7,4.666667,3.75,5,4.777778,4.111111,30.8,3.921667,0.285714,0.166667,0.25,3.5525,0.142857,0.166667,0.15,0.2,0,0.1,0.285714,0.166667,0.25,0.142857,0.166667,0.15,43,0.07,0,0, ,1,4
17,0,22,1,3,2,4,19.280833,70,70,4,5,5,5.17037,5.333333,6.666667,5.833333,2,5481.7763,72.5,4.498334,3.6,56.321667,27.272727,2.888141,3.8,3.777778,4.125,4.142857,3.555556,3.333333,29, , , , ,13.611111,0,0.125,0.05,0.714286,0.5,0.636364, , , ,0,0.125,0.052632,129,0.06,11,0,11.72727273,2,3
18,0,23,1,1,2,1,9.826667,80,85,4,4,3,3.901852,2.5,5.166667,6.333333,3,3047.144275,67.5,3.37,3.6,11.66,30,1.839103,4.2,3.111111,4.75,4.428571,4.888889,3,46.4, , , , ,4.743333,0.285714,0.166667,0.25,0.5,1,0.615385, , , ,0.333333,0.166667,0.266667,119,0.03,8,1,14.875,2,3
19,0,18,1,2,1,3,17.503056,50,80,3,4,3,4.642593,5.5,6,6,0,5315.1063,72.5,3.405,4,34.382353,55.555556,1.883974,3.6,3.777778,2,3.714286,3.555556,2.111111,28.2,5.341944,0.428571,0.333333,0.4,3.814722,0.285714,0.5,0.35, , , ,0.428571,0.333333,0.4,0.285714,0.5,0.35, , , , , ,1,3
20,0,20,1,3,2,2,17.137778,15,15,1,1,1,4.691667,5.166667,5.666667,6.333333,3,2876.307525,45,4.83,3.5,30.97193,10,2.413462,4.5,4.444444,3.875,3.714286,4.555556,3.888889,38.8, , , , ,5.685278,0,0.285714,0.1,0.5,0,0.333333, , , ,0,0.285714,0.117647,78,0.04,3,3,26,1,4
21,0,24,1,2,1,5,15.887222,30,60,3,2,3,3.7,4.5,3.666667,5.5,3,3342.983525,47.5,4.073333,3.5,49.123611,7.692308,1.833013,3.6,3.444444,4.625,4,4.222222,4,31.4,6.518333,0.071429,0.166667,0.1,5.345,0,0.333333,0.1,0.2,0,0.1,0.071429,0.166667,0.1,0,0.333333,0.1,98,0.07,8,2,12.25,2,3
22,0,19,1,3,1,4,16.397778,80,75,4,4,4,3.62037,5.333333,4.166667,5.666667,3,3452.56905,72.5,2.891667,4.1,29.841228,50,1.942628,4.2,3.666667,3.75,3.142857,4.333333,3.888889,41.8,4.545278,0.583333,0,0.35,3.745556,0.5,0,0.3,0.714286,0.75,0.727273,0.545455,0,0.315789,0.454545,0,0.263158,101,0,4,0,25.25,1,3
23,0,19,1,2,1,4,19.621111,50,75,3,2,2,6.186111,4.333333,4.333333,6,3,5633.029325,65,4.441667,3.7,40.707143,66.666667,2.892308,3.6,3.222222,3,3.714286,4.111111,3.444444,32.6,3.879167,0.416667,0.375,0.4,4.520833,0.5,0.25,0.4,0.428571,0.75,0.545455,0.363636,0.375,0.368421,0.454545,0.25,0.368421,192,0.03,21,2,9.142857143,4,4
24,0,18,1,1,1,5,17.485833,45,85,4,5,3,4.588889,5.833333,4.333333,6.166667,3,4477.58955,67.5,3.403333,3.7,52.557576,33.333333,1.954808,4.3,3.555556,4.5,4,4.444444,4.222222,31.4,7.494167,0.142857,0,0.1,9.765833,0.142857,0,0.1,0.6,0,0.3,0.142857,0,0.1,0.142857,0,0.1,93,0.09,4,2,23.25,2,5
25,0,19,0,3,2,1,7.447222,85,85,3,2,2,2.983333,6,5,4.833333,1,3404.23475,65,2.388333,4.2,6.033333,30,1.908333,3.6,3.888889,3,3.285714,3.666667,2.777778,22.4, , , , ,2.99,0.071429,0.333333,0.15,0.3,0.666667,0.384615, , , ,0.111111,0.333333,0.2,90,0.08,4,0,22.5,1,4
26,0,21,0,3,2,5,12.206389,60,60,3,4,4,3.434259,6.5,3.833333,5.166667,1,2766.722,60,3.065,3.3,20.185833,45,1.892949,4.1,4.111111,4,3.714286,4.333333,3.333333,51.8, , , , ,2.013611,0.071429,0,0.05,0.2,0.4,0.3, , , ,0.071429,0,0.05,92,0.07,4,1,23,1,5
27,0,22,1,1,2,5,20.049444,60,50,3,4,3,5.493519,4,3.833333,4.5,3,6148.872975,67.5,6.608333,2.9,58.17,54.545455,2.470833,3.2,2.666667,2.625,3.142857,3.333333,3,33.4, , , , ,9.336667,0.071429,0.166667,0.1,0.4,0.2,0.3, , , ,0.071429,0.166667,0.1,82,0,6,2,13.66666667,1,3
28,0,22,0,2,1,1,20.62,60,30,3,2,3,7.242593,4.666667,5.166667,4.666667,2,6710.96755,42.5,5.555,2.8,27.521667,20,3.349359,3.6,3.444444,3.875,3.857143,3.222222,3.555556,10.2,5.524722,0.357143,0,0.25,8.387222,0.214286,0,0.15,0.3,0.666667,0.384615,0.444444,0,0.266667,0.222222,0,0.133333,110,0.04,3,6,36.66666667,1,4
29,0,20,1,1,1,3,17.8775,80,90,4,5,3,5.277778,6.666667,6.166667,6.5,1,3237.148075,80,4.96,3.4,29.65,60,2.826282,4,3.333333,3.875,3.571429,4.222222,2.777778,48.6,6.128611,0.428571,0.166667,0.35,4.718611,0.214286,0.5,0.3,0.428571,1,0.6,0.428571,0.166667,0.35,0.214286,0.5,0.3,159,0.04,21,0,7.571428571,1,5
30,0,19,1,2,2,2,16.529444,50,60,4,4,3,3.357407,7,5.5,6.833333,1,4375.504175,80,3.275,4,33.569608,77.777778,2.169872,4,4.555556,2.625,3.571429,3.111111,3.222222,23.4, , , , ,5.263611,0,0.285714,0,0.5,1,0.666667, , , ,0,0.142857,0.058824,390,0.04,34,15,11.47058824,1,4
31,2,21,1,1,1,2,17.140833,0,0,1,3,1,5.27963,6.333333,5.833333,5.833333,1,3313.816275,65,5.245,3.8,30.644737,35,2.536218,4.2,3.666667,4.5,4.142857,4,3.777778,4.2,6.381389,0.307692,0.428571,0.35,6.495556,0.461538,0.142857,0.35, , , ,0.1,0.428571,0.235294,0.3,0.142857,0.235294, , , , , ,1,3
32,1,22,1,2,2,2,18.996667,2,2,2,1,2,5.238889,1.5,5.166667,6.666667,3,5496.359925,72.5,3.16,5,51.60606,41.666667,3.214103,3.2,3,2.625,3.428571,4,3.111111,22.8, , , , , , , , ,0,0,0, , , , , , ,12,0,1,0,12,4,3
33,0,18,0,2,2,4,18.296389,60,50,4,5,4,5.587037,5,5.333333,5.833333,3,4735.511375,65,4.286667,4.3,44.136111,30.769231,2.23109,3.9,4.222222,3.125,3.857143,4.222222,3,62, , , , ,7.995556,0.25,0.125,0.2,0.285714,0.5,0.363636, , , ,0.181818,0.125,0.157895,117,0.05,9,0,13,1,4
34,0,18,1,3,2,3,16.086111,75,80,3,4,4,3.847222,5.666667,3.833333,6.666667,3,2896.7246,72.5,2.975,4,36.682292,64.705882,1.880128,4.6,4.444444,3.625,4.571429,4.666667,4.444444,33.6, , , , ,9.960833,0.142857,0.333333,0.2,0.285714,0.666667,0.4, , , ,0.142857,0.333333,0.2,159,0.02,20,1,7.95,1,5
35,0,20,0,3,2,1,18.406667,50,50,1,5,1,5.831482,3.666667,4.166667,5.166667,3,3985.496375,65,4.293333,2.7,45.066667,50,2.545513,3,3.888889,2.625,2.571429,2.777778,2.888889,40.6, , , , ,4.123889,0.571429,0.333333,0.5,0.4,0.333333,0.384615, , , ,0.666667,0.333333,0.533333,70,0.1,5,2,14,1,3
36,0,18,1,1,1,3,22.826944,60,40,3,4,3,7.484259,5.666667,4.666667,6,3,8153.079725,60,6.425,3.1,58.35,45.454545,3.08141,3.6,3.444444,4,3.428571,3.333333,3.666667,21.2,8.046944,0.357143,0,0.25,10.069444,0.357143,0,0.25,0.285714,0.666667,0.4,0.357143,0,0.25,0.357143,0,0.25,152,0.03,19,1,8,2,3
37,0,18,1,1,2,3,31.187778,55,55,2,5,3,7.923148,3,5.333333,5.833333,3,20112.0689,52.5,10.201667,3.1,41.077381,40,3.233654,4.3,3.222222,3.5,4.142857,3.444444,4.555556,22.4, , , , ,7.891389,0.285714,0.166667,0.25,0.571429,1,0.7, , , ,0.285714,0.166667,0.25,266,0.02,33,2,8.060606061,1,1
38,0,18,1,2,1,2,17.852222,85,100,4,4,3,4.44537,6.833333,7,5.666667,2,4050.497675,77.5,4.686667,3.9,30.336842,65,2.437179,4.3,5,4.25,4.571429,5,3.444444,44.2,6.965833,0.307692,0.428571,0.35,6.416389,0.153846,0.428571,0.25,0.625,1,0.75,0.3,0.428571,0.352941,0.1,0.428571,0.235294,208,0.01,25,4,8.32,1,5
39,1,18,0,1,1,1,19.873056,20,40,2,4,2,6.430556,5.166667,4.833333,4.166667,1,6260.541875,80,5.121666,3.5,39.448889,37.5,2.918269,3.8,3.111111,2.875,3.428571,3.222222,3,8.8,5.442222,0.5,0.333333,0.45,3.443611,0.5,0.166667,0.4,0.1,0,0.076923,0.666667,0.333333,0.533333,0.666667,0.166667,0.466667,11,0,1,0,11,1,5
40,0,18,1,1,2,2,17.945556,70,95,5,5,4,5.825926,2,4,6,3,4132.165975,85,4.041667,3.7,43.203846,85.714286,2.339423,4.6,3.444444,4,3.857143,3.666667,4.222222,31.6, , , , ,8.229167,0.076923,0.857143,0.35,0.25,0.75,0.416667, , , ,0,0.714286,0.294118,187,0.04,20,2,9.35,1,5
41,0,19,1,3,1,2,17.974722,85,99,4,5,4,5.958333,7,5.666667,6.166667,1,4722.59445,60,4.658333,4,29.360833,20,2.573397,3.5,3.777778,1.75,3.571429,3.888889,2.333333,34.8,4.690556,0.615385,0.428571,0.55,4.825556,0.538462,0.428571,0.5,0.875,0.75,0.833333,0.6,0.428571,0.529412,0.4,0.428571,0.411765,164,0.04,12,2,13.66666667,1,4
42,0,18,0,1,2,1,16.066111,80,90,4,4,4,4.482407,5.833333,3,5.833333,0,3113.812275,47.5,3.888333,3.6,27.789167,50,2.208013,3.4,3.333333,3.875,3.142857,2.888889,3.444444,31.6, , , , ,1.765278,0.142857,0.166667,0.15,0.5,0.666667,0.538462, , , ,0.111111,0.166667,0.133333,122,0.04,12,0,10.16666667,1,4
43,0,19,1,2,1,5,20.717778,80,90,4,5,3,7.810185,5.666667,4.833333,4.333333,1,5170.1034,75,6.946667,3.7,46.733333,76.923077,3.308654,4.4,3.666667,4,3.714286,4,3.333333,41.8,10.358889,0.428571,0,0.3,5.476389,0.357143,0.166667,0.3,0.4,1,0.7,0.428571,0,0.3,0.357143,0.166667,0.3,191,0,16,1,11.9375,1,5
44,1,23,1,1,1,4,11.943611,20,2,1,1,1,9.121296,5.166667,5.166667,5.666667,3,3081.7283,37.5,7.63,3.4,5.253333,10,4.030769,3.4,2.666667,3.375,4.571429,3.888889,4.111111,8.6,3.819444,0.166667,0,0.1,4.370278,0.166667,0.125,0.15,0.142857,0,0.090909,0.090909,0,0.052632,0.090909,0.125,0.105263,32,0,2,0,16,4,4
45,1,44,0,3,1,1,17.3875,100,100,3,5,4,5.42963,5,4.666667,6.333333,3,3887.57775,62.5,5.783333,3.7,36.896875,41.176471,1.910577,4.3,3.888889,3.75,5,5,4.111111,12.8,5.032222,0.285714,0,0.2,5.257778,0.214286,0.166667,0.2,0,0.333333,0.076923,0.333333,0,0.2,0.333333,0,0.2,40,0,2,2,20,1,3
46,0,18,1,1,1,5,17.675556,60,85,4,4,3,5.363889,5.833333,5,6.166667,3,4866.764,72.5,3.425,3.3,36.586458,35.294118,1.797436,4.1,3.888889,3.375,3.857143,4.222222,3.555556,51.6,5.330556,0.428571,0.166667,0.35,3.441944,0.214286,0.166667,0.2,0.4,0,0.2,0.428571,0.166667,0.35,0.214286,0.166667,0.2,140,0.05,6,5,23.33333333,2,4
47,0,19,1,3,1,3,16.401667,80,85,4,4,4,5.514815,4,3.666667,4.5,3,5366.774,65,4.798333,2.8,24.291667,50,2.296154,3.9,2.888889,3.5,3.571429,3.666667,3.333333,30.8,2.856667,0.357143,0.166667,0.3,3.837778,0.285714,0.166667,0.25,0.285714,0.333333,0.3,0.357143,0.166667,0.3,0.285714,0.166667,0.25,104,0.07,15,0,6.933333333,1,5
48,0,21,0,1,1,1,18.461389,75,80,4,5,4,4.916667,3.333333,5.5,5.166667,2,4938.848775,82.5,4.283333,3.6,31.110526,45,2.478846,3.5,3.111111,3.5,3.857143,3.111111,2.222222,50.2,2.628056,0.5,0,0.35,3.095833,0.428571,0,0.3,0.8,0.333333,0.692308,0.666667,0,0.4,0.555556,0,0.333333,141,0.05,14,0,10.07142857,2,5
49,0,21,0,1,2,2,11.34,70,75,3,4,4,5.59537,4.166667,5.666667,5.833333,3,4451.7557,60,3.771667,3.4,9.789167,15,2.364744,3.3,2.666667,3.25,3.857143,2.777778,2.777778,30.4, , , , ,8.724722,0.307692,0.285714,0.3,0.75,0.25,0.583333, , , ,0.3,0.285714,0.294118,135,0,9,3,15,2,3
50,0,19,0,3,2,2,15.899722,85,90,4,3,3,4.893519,5.666667,5.833333,6,3,3718.824375,50,6.508333,3.9,25.179167,30,2.353846,3.9,4.111111,3.625,3.571429,4.222222,4.111111,24.4, , , , ,10.225,0.076923,0,0.05,0.125,0.5,0.25, , , ,0,0,0,69,0.04,7,0,9.857142857,1,4
51,0,18,1,2,1,2,8.541389,80,95,4,4,4,5.12963,5,6.166667,5,2,5296.355925,72.5,2.935,3.5,4.505833,5,1.488141,3.5,3.777778,3,3.285714,3.444444,3.222222,62.8,5.32,0.461538,0.714286,0.55,6.07,0.461538,0.857143,0.6,0.5,0.75,0.583333,0.5,0.714286,0.588235,0.5,0.857143,0.647059,296,0.02,21,1,14.0952381,1,5
52,0,18,1,2,1,5,18.732222,40,80,4,5,3,5.336111,5.166667,5.833333,5,2,4724.26115,72.5,4.695,3.5,49.15,30.769231,2.66859,3.5,3.555556,3.375,4,4.666667,3.222222,43,5.579167,0.214286,0.166667,0.2,6.381667,0.071429,0.166667,0.1,0.4,0.4,0.4,0.214286,0.166667,0.2,0.071429,0.166667,0.1,112,0.06,5,3,22.4,1,5
54,0,24,1,1,1,2,19.855833,70,80,4,4,3,7.071296,3.666667,3,5.166667,3,6130.95595,60,4.288333,4.2,50.172727,50,2.61891,3.1,4.111111,2.875,3.428571,2.111111,3,30.4,9.073889,0.230769,0.571429,0.35,8.020556,0.153846,0.142857,0.15,0.25,1,0.5,0.2,0.571429,0.352941,0.1,0.142857,0.117647,130,0.05,10,2,13,1,4
55,0,24,1,1,2,5,19.714167,60,50,3,4,3,4.727778,3.833333,5.333333,6,3,5919.28505,75,5.343333,3.4,47.790278,61.538462,2.710897,3.2,3.111111,3.625,3.571429,3.888889,3.333333,33.8, , , , ,10.041111,0,0,0,0.4,0.8,0.6, , , ,0,0,0,225,0.04,14,4,16.07142857,1,5
56,0,20,1,2,1,3,16.115556,50,50,3,4,3,3.683333,4.333333,3.5,6.166667,3,3637.989425,70,3.225,3.4,28.021667,35,2.221795,4.5,3.666667,3.25,3.571429,3.666667,2.888889,52.2,2.566944,0.428571,0,0.3,2.828611,0.285714,0,0.2,0.285714,0,0.2,0.428571,0,0.3,0.285714,0,0.2,184,0.07,23,0,8,2,5
57,0,18,1,2,2,2,20.937222,80,90,3,2,2,6.937037,3.666667,5.5,5.5,0,5919.701725,70,6.118333,3.4,35.251042,17.647059,3.148077,3.2,2.555556,3.375,3.571429,3.555556,2.444444,34.8, , , , ,12.281944,0.307692,0,0.2,0.25,0.5,0.333333, , , ,0.3,0,0.176471,326,0.03,17,5,19.17647059,1,2
61,0,18,1,1,2,4,10.168056,85,85,4,4,3,3.244445,5.5,6.666667,6.5,2,3413.4016,70,2.638333,4.3,13.459167,40,1.712821,3.7,4.888889,2.125,3.714286,4.444444,3.444444,37.8, , , , , , , , ,0.571429,0.5,0.545455, , , , , , ,127,0.05,14,2,9.071428571,2,3
62,1,18,1,2,1,1,17.566944,30,70,3,5,2,4.105556,4.333333,5,5.5,3,5411.7749,67.5,3.215,3.8,41.217857,46.666667,1.889103,3.7,3.444444,3.5,4.142857,4,3.444444,32,4.444167,0.071429,0,0.05,4.418889,0.142857,0,0.1,0.1,0,0.076923,0.111111,0,0.066667,0.222222,0,0.133333,64,0,6,1,10.66666667,1,4
63,0,19,1,3,1,4,18.645556,75,80,3,5,4,5.376852,6.833333,6,6.166667,1,4120.499075,70,5.241667,3.4,31.477083,23.529412,2.721474,3.6,3.555556,3.25,4,4.222222,2.888889,36.6,5.465278,0.416667,0.5,0.45, ,0.583333,0,0.35,0.428571,0.5,0.454545,0.363636,0.5,0.421053,0.545455,0,0.315789,85,0.07,9,0,9.444444444,1,3
64,0,24,0,3,1,4,18.856667,60,80,3,3,2,5.294445,5.166667,6.333333,4,2,6018.037025,85,3.773333,3.6,40.865476,60,2.678846,3.5,3.444444,2,4,3.666667,2.333333,157.6,5.671667,0.333333,0.125,0.25,4.095278,0.333333,0.25,0.3,0.714286,0.5,0.636364,0.272727,0.125,0.210526,0.272727,0.25,0.263158,121,0.02,6,0,20.16666667,1,3
