Pnum,NoNotes,Age,Gender,method,TestGroup,video,IDtime,Meta1,Meta2,Meta3,Meta4,Meta5,Motivetime,M1,M2,M3,Motivation,vocabtime,vocab,SDLtime,SDL,Aftime,AFOQT,Cftime,CF1,CF2,CF3,CF4,CF5,CF6,WPM,Test1time,Test1F,Test1C,Test1Tot,Test2time,Test2F,Test2C,Test2Tot,TRF,TRC,TRT,Test1MOf,Test1MOc,Test1MOt,Test2MOf,Test2MOc,Test2MOt,wordcount,overlap,CorrIUs,IncorrIUs,Efficency,Survery_Method,Survey_GPA
65,0,20,0,3,1,2,16.116389,30,100,3,4,3,4.913889,6.333333,3.833333,4.833333,1,3860.493875,82.5,4.128333,3.9,28.043333,90,1.737179,3.9,3.777778,3.875,4,4,3.777778,34.6,3.811111,0.230769,0,0.15, ,0.307692,0.571429,0.4,0.125,0.75,0.333333,0.2,0,0.117647,0.2,0.571429,0.352941,60,0.07,5,0,12,1,5
66,0,21,0,2,2,4,15.815278,85,99,3,5,4,3.716667,6.666667,6,6.833333,3,4345.503575,75,3.058333,4.7,26.014167,35,2.678205,4,4.333333,3,4.285714,4.222222,3.444444,60, , , , ,6.94,0.333333,0.125,0.25,0.428571,0.5,0.454545, , , ,0.272727,0.125,0.210526,170,0.06,16,1,10.625,2,3
67,0,20,1,2,2,1,25.132222,50,50,2,4,2,9.905556,6.166667,5.333333,6,1,9431.02195,50,7.763333,3,64.805556,20,3.964744,3.6,3.444444,1.75,4.285714,3.111111,2.222222,26.4, , , , , ,0.142857,0,0.1,0.1,0.666667,0.230769, , , ,0.222222,0,0.133333,76,0,3,0,25.33333333,1,4
68,0,21,0,3,1,5,19.272222,60,20,3,4,3,6.782407,2.333333,4.5,5.333333,3,4246.334925,75,4.583333,3.8,37.116667,64.705882,2.984936,2.9,3.666667,2.875,3.428571,3.444444,2.888889,29.4,6.103611,0.357143,0,0.25,4.728611,0.428571,0,0.3,0.4,0.4,0.4,0.357143,0,0.25,0.428571,0,0.3,80,0.05,6,1,13.33333333,1,4
69,0,18,0,2,1,3,21.504444,40,60,3,5,3,6.676852,5.333333,5.833333,5.333333,2,7303.062725,57.5,7.11,2.6,27.9825,20,3.185577,2.8,3.111111,3.125,3,3.666667,3.333333,41.8,3.501944,0.357143,0.333333,0.35, ,0.214286,0,0.15,0.714286,0.333333,0.6,0.357143,0.333333,0.35,0.214286,0,0.15,202,0.04,27,0,7.481481481,1,3
70,0,22,1,2,2,5,17.002222,80,80,4,4,3,4.336111,1.833333,6,4.666667,2,3861.327225,65,3.53,3.3,37.836667,43.75,2.219231,2.4,2.777778,2.625,3.142857,3.111111,3.111111,55.2, , , , ,6.366944,0.142857,0,0.1,0.4,0.2,0.3, , , ,0.142857,0,0.1,120,0.03,6,2,20,2,4
72,0,19,1,3,2,4,21.803611,90,100,5,4,4,6.572222,4.333333,4.333333,6.5,3,9463.105925,65,3.723333,5,64.15,77.777778,2.744231,4.8,4.222222,4.875,4.714286,4.777778,4.333333,0, , , , ,11.996111,0.166667,0.25,0.2,0.285714,0.25,0.272727, , , ,0.181818,0.25,0.210526,162,0.08,14,0,11.57142857,1,5
74,0,21,1,2,1,4,18.018611,85,100,4,4,4,4.530556,4.5,6.166667,6.333333,3,5065.93465,60,4.326667,3.5,31.346491,35,2.270833,3.5,3.222222,2,3.142857,2.888889,2.111111,34,4.241667,0.5,0.125,0.35, , , , ,0.571429,0.5,0.545455,0.363636,0.25,0.315789, , , ,123,0.05,12,1,10.25,3,4
75,0,19,1,3,2,2,19.528611,50,75,3,5,4,5.937037,5.5,6.666667,4.833333,2,4459.25585,67.5,6.435,3.5,41.721428,40,2.788462,3.7,3.777778,3.75,4.142857,4.111111,2.888889,34.8, , , , ,11.054167,0.153846,0.571429,0.3,0.375,1,0.583333, , , ,0.1,0.571429,0.294118,193,0.02,11,1,17.54545455,2,4
76,1,18,1,3,2,1,20.49,80,90,3,3,4,7.10463,2.5,6.333333,5.666667,2,6732.217975,62.5,4.56,3.3,58.53,45.454545,2.904808,3.5,3,2.375,3.857143,3.666667,2.333333,2.4, , , , ,3.264722,0.142857,0,0.1,0,0.666667,0.153846, , , ,0.222222,0,0.133333,37,0,3,1,12.33333333,1,4
77,0,21,1,2,2,3,18.98,85,90,3,3,3,5.45463,5.166667,6,5.5,2,4790.512475,67.5,4.711667,2.8,58.515,27.272727,2.638141,3.6,3.111111,4,3.857143,3.222222,3.444444,49.2, , , , ,5.027222,0.071429,0.333333,0.15,0.428571,0.666667,0.5, , , ,0.071429,0.333333,0.15,246,0.04,26,0,9.461538462,1,4
78,0,21,1,2,2,1,19.64,75,90,5,5,4,5.385185,5.833333,6.333333,6.666667,3,6140.539475,80,4.943333,3.9,50.695454,50,2.463782,4.5,3.444444,4.125,4.571429,4.444444,4,49.2, , , , ,5.7675,0.214286,0.333333,0.25,0.3,1,0.461538, , , ,0.222222,0.333333,0.266667,476,0.35,38,2,12.52631579,4,3
80,0,19,0,3,2,3,15.315556,70,80,4,4,3,3.568518,5,5.833333,4.666667,2,3662.156575,65,2.943333,3.4,27.745833,35,1.620833,3.7,3.444444,2.875,3.142857,4,2.777778,37.8, , , , ,4.357222,0.071429,0.333333,0.15,0.428571,1,0.6, , , ,0.071429,0.333333,0.15,257,0.02,28,5,9.178571429,1,4
81,0,18,1,2,2,5,18.576944,70,80,4,5,3,5.486111,4.166667,4.833333,5,3,6106.372125,67.5,5.445,3.5,27.058333,30,2.289103,4.7,3.777778,4.5,4.571429,4.666667,4.111111,37.2, , , , ,9.653333,0.142857,0,0.1,0.6,0.4,0.5, , , ,0.142857,0,0.1,111,0.14,5,1,22.2,1,3
82,0,19,1,2,1,1,12.190556,70,80,4,5,3,4.803704,5.833333,6,6.166667,3,3608.822175,65,3.165,4.3,16.021667,55,2.557372,4.5,3.777778,3,4,4,2.888889,41.6,3.985833,0.142857,0,0.1,2.793611,0.142857,0,0.1,0.5,1,0.615385,0.111111,0.166667,0.133333,0.111111,0,0.066667,256,0.11,25,3,10.24,1,5
83,0,20,1,1,2,4,18.426667,70,70,3,4,3,4.809259,5.166667,4.166667,5.833333,3,5375.1075,67.5,4.015,3.5,43.117949,35.714286,2.214423,3.9,3.666667,4.625,3.857143,4.111111,3.888889,33.6, , , , ,5.886111,0.333333,0.25,0.3,0.571429,0.75,0.636364, , , ,0.272727,0.25,0.263158,129,0.08,14,0,9.214285714,1,4
84,0,19,1,2,2,3,18.853056,80,85,4,4,4,5.626852,6.5,6.5,6.166667,0,4481.339625,72.5,6.336667,3.7,42.053572,20,2.342628,3.5,4.222222,3.125,3.285714,3.222222,2.777778,57.8, , , , ,5.766944,0.071429,0.166667,0.1,0.428571,1,0.6, , , ,0.071429,0.166667,0.1,252,0.02,27,0,9.333333333,2,5
85,0,18,1,1,1,5,17.395278,50,50,3,1,2,4.881482,3.833333,3.166667,4.666667,3,4097.58195,55,3.323333,3.5,37.272917,35.294118,2.061218,3.1,3.222222,2.625,2.714286,3.222222,3.111111,18.2,4.526111,0.285714,0.166667,0,3.904722,0.214286,0.166667,0.2,0.4,0,0.2,0.285714,0.166667,0,0.214286,0.166667,0.2,150,0.04,9,3,16.66666667,1,3
86,0,19,1,3,1,1,14.8125,90,90,4,5,4,5.17037,2.833333,4.833333,5.333333,3,4849.680325,62.5,5.168333,3.7,19.715833,5,2.061538,4,2.555556,1.875,4,3.666667,3.222222,42.6,3.412778,0.428571,0,0.3,2.486389,0.428571,0.166667,0.35,0.5,0.666667,0.538462,0.444444,0,0.266667,0.444444,0.166667,0.333333,178,0.02,14,4,12.71428571,2,3
87,0,23,1,3,1,3,9.068611,70,25,3,2,2,5.544444,4.666667,5.666667,4.833333,2,3593.821875,70,4.235,2.3,5.488333,0,2.582372,3.9,3.888889,2.375,3.285714,3.555556,3.111111,40.6,3.296944,0.214286,0.166667,0.2,2.430278,0.142857,0,0.1,0.714286,0.666667,0.7,0.214286,0.166667,0.2,0.142857,0,0.1,235,0.01,21,4,11.19047619,2,3
88,0,20,1,3,1,5,12.481111,60,90,4,4,5,4.398148,6.666667,2,6.833333,3,6178.4569,70,2.403333,5,12.425833,20,2.261859,4.4,4.444444,3.875,3,5,3.666667,36,2.421111,0,0,0,1.625833,0,0,0,0.6,0.6,0.6,0,0,0,0,0,0,139,0.02,7,3,19.85714286,1,3
89,0,19,1,3,2,4,17.991667,25,70,3,4,3,6.087037,2.833333,5.166667,5.166667,0,4160.0832,65,4.655,4,29.091667,40,2.751282,3.7,3.333333,1.625,3.142857,4,2.888889,32.4, , , , ,5.065833,0.083333,0.25,0.15,0.428571,0.25,0.363636, , , ,0.090909,0.125,0.105263,49,0.06,8,0,6.125,2,3
90,0,19,1,1,1,3,12.444167,40,20,3,3,2,4.891667,6.5,6.5,5,0,5420.1084,62.5,3.971667,3.7,9.245,15,2.891346,3.9,3.333333,3.625,3.428571,3.222222,4,34.6,4.255833,0.071429,0,0.05, , , , ,0.285714,0.333333,0.3,0.071429,0,0.05, , , ,70,0,9,0,7.777777778,1,4
91,0,20,1,3,2,1,15.434444,75,80,3,3,3,3.60463,4.666667,4.666667,6,3,3352.983725,60,1.976667,4.1,29.309167,30,1.995192,4,2.444444,3.625,4.142857,3.777778,3.777778,57.6, , , , , , , , ,0.5,1,0.615385, , , , , , ,46,0.11,4,0,11.5,1,5
92,0,20,1,1,2,1,18.459722,70,80,4,4,4,5.37963,5.333333,5.166667,5.666667,3,4263.001925,62.5,4.926667,3.5,52.665151,41.666667,2.498718,3.7,4.111111,3.375,3.714286,3.444444,3.555556,29.4, , , , ,4.954167,0.285714,0.166667,0.25,0.5,1,0.615385, , , ,0.333333,0.166667,0.266667,115,0.06,8,0,14.375,1,3
93,0,21,1,3,1,4,15.446111,30,50,3,4,2,5.902778,4,5.166667,3.5,2,4543.4242,55,3.558333,3.8,22.585833,20,1.801603,4.1,3.888889,3.75,4,4,2.777778,53,4.1875,0.166667,0,0.1,2.559167,0.166667,0.125,0.15,0.571429,0.5,0.545455,0.090909,0,0.052632,0.090909,0.125,0.105263,81,0,6,0,13.5,1,4
94,0,18,1,1,2,3,16.877778,40,90,4,5,3,4.87037,1.333333,5,6.333333,3,3450.069,67.5,3.885,4.7,29.594167,50,2.592628,2.1,2.111111,1.875,4.142857,2,3,36.4, , , , ,6.253333,0.285714,0,0.2,0.285714,0.666667,0.4, , , ,0.285714,0,0.2,99,0.03,11,1,9,1,3
95,0,19,1,2,1,5,19.272222,30,50,3,4,3,7.013889,5.666667,4.5,6.5,3,6108.4555,57.5,5.51,4,26.2025,25,3.342308,4.1,4.555556,3.5,4.285714,4.777778,4.222222,1.2,8.498611,0.142857,0,0.1,16.288056,0.142857,0,0.1,0.2,0.4,0.3,0.142857,0,0.1,0.142857,0,0.1,119,0.07,6,1,19.83333333,1,3
96,0,19,0,3,1,5,25.941389,45,70,2,4,2,7.726852,2.5,5.166667,6.333333,3,9705.610775,77.5,9.598333,3.9,38.534445,31.25,5.217308,3.3,3.666667,2.125,3.285714,2.333333,2.888889,38.8,10.067222,0.142857,0,0.1,8.337778,0.071429,0.333333,0.15,0.2,0.2,0.2,0.142857,0,0.1,0.071429,0.333333,0.15,118,0.05,13,1,9.076923077,2,4
97,0,18,1,3,2,2,25.400556,50,40,3,4,3,6.637963,6,5.833333,6.333333,3,13884.44435,80,5.79,3.8,92.691667,42.857143,2.522756,3.3,4.444444,1.75,3,2.777778,2.333333,25.6, , , , ,13.461111,0,0,0,0.5,0,0.333333, , , ,0,0,0,135,0.06,8,3,16.875,1,3
98,0,32,0,1,2,4,20.161944,90,90,5,5,4,6.243518,5.333333,4.333333,6.833333,3,5779.28225,67.5,5.91,4.2,48.912121,75,3.139102,3.5,4.333333,3.5,4.142857,4.333333,3.222222,43.4, , , , ,7.592778,0.25,0.125,0.2,0.571429,1,0.727273, , , ,0.181818,0.125,0.157895,137,0.04,12,0,11.41666667,3,4
99,0,20,1,2,2,2,21.206944,50,75,3,5,4,5.960185,5.5,5.5,6.166667,3,6781.385625,72.5,7.865,3.2,45.291667,23.076923,3.069872,3.9,3.666667,3.375,4.285714,4.555556,3.444444,34.6, , , , ,8.414167,0,0.142857,0.05,0.25,0.75,0.416667, , , ,0,0.142857,0.058824,147,0.07,11,4,13.36363636,1,4
100,0,21,0,3,2,5,17.297222,75,90,4,5,4,4.108333,6,6,6.833333,3,3820.90975,80,3.788333,4.1,37,76.470588,2.551603,3.9,3.666667,3.5,3.571429,3.777778,3.555556,58.8, , , , ,6.4075,0.142857,0.166667,0.15,0.4,0.2,0.3, , , ,0.142857,0.166667,0.15,104,0.06,11,1,9.454545455,2,5
101,0,19,1,1,1,2,17.730278,50,80,4,4,4,4.237963,5.166667,6.833333,6.166667,2,3950.495675,82.5,3.443333,4.1,49.442424,58.333333,2.622756,3.6,2.555556,1.875,3.857143,3.444444,2.111111,51.6,6.660833,0.307692,0.285714,0.3,7.029167,0.461538,0.714286,0.55,0.5,0.75,0.583333,0.2,0.285714,0.235294,0.3,0.714286,0.470588,174,0.05,9,2,19.33333333,2,4
102,0,24,1,3,1,2,22.527778,30,40,3,3,2,7.049074,5.333333,4.666667,3.666667,1,6239.29145,60,5.71,3.3,44.328205,21.428571,3.696154,3,2.777778,3.5,3.285714,3.555556,3.111111,98.8,3.768333,0,0,0,5.402222,0,0.142857,0.05,0.125,0.25,0.166667,0,0,0,0,0.142857,0.058824,48,0,0,0, ,2,4
103,0,19,0,1,1,3,16.694722,85,90,4,4,3,4.333333,3.166667,3.833333,4.166667,3,2963.809275,80,4.835,3.2,38.965556,75,1.957051,2.4,2.666667,2.5,2.428571,2.333333,3.333333,48.4,5.751944,0.571429,0,0.4,5.886944,0.357143,0,0.25,0.857143,1,0.9,0.571429,0,0.4,0.357143,0,0.25,192,0.04,24,1,8,1,3
104,0,20,1,1,1,4,7.768056,85,90,3,5,3,4.799074,3.666667,5.333333,5.5,3,4155.499775,60,3.625,4.3,4.843333,25,1.352885,2.7,3.666667,2.5,3.142857,3.333333,2.888889,25.4,4.9325,0.75,0,0.45,3.653889,0.5,0.125,0.35,0.857143,0.75,0.818182,0.727273,0,0.421053,0.454545,0.125,0.315789,266,0,12,0,22.16666667,1,3
105,0,18,1,3,2,4,14.3375,60,60,3,4,3,4.448148,6.166667,5.833333,6.166667,0,4405.92145,55,2.898333,3.9,23.696667,20,1.7875,3.6,4,3,4,3.777778,3,39.6, , , , ,12.476667,0.416667,0,0.25,0.714286,0.25,0.545455, , , ,0.454545,0,0.263158,129,0.02,8,0,16.125,2,4
106,0,21,0,1,1,1,19.7625,15,15,1,1,3,6,5.666667,4.5,6.5,3,5082.184975,55,4.753333,4.2,29.008333,25,2.7125,4.3,3.666667,3.25,4.285714,3.888889,3.777778,40.4,13.905,0.857143,0.166667,0.65,10.429444,0.5,0,0.35,0.1,0,0.076923,0.888889,0.166667,0.6,0.666667,0,0.4,25,0.12,4,1,6.25,1,4
107,0,21,1,1,2,5,18.779444,25,75,3,4,3,6.209259,5,5.833333,5.166667,2,3935.91205,70,4.35,2.5,50.610606,33.333333,3.111859,3.2,3.444444,2.75,3.428571,4,3.111111,33.4, , , , ,6.761389,0.071429,0,0.05,0.4,0.4,0.4, , , ,0.071429,0,0.05,129,0.06,8,4,16.125,2,3
108,0,21,1,2,2,3,17.158056,90,95,4,4,4,4.857407,3.5,5.166667,6.333333,3,3926.328525,65,3.301667,3.7,33.960784,38.888889,2.008974,3.8,3.333333,3.75,4.142857,3.444444,3.444444,33, , , , ,4.455278,0.071429,0,0.05,0.285714,0.666667,0.4, , , ,0.071429,0,0.05,108,0.2,13,1,8.307692308,1,3
109,0,20,1,2,2,5,15.432222,50,50,3,1,3,3.949074,4.5,5.333333,4.666667,2,2533.384,57.5,3.066667,2.9,28.355,10,2.210256,4.6,2.666667,4.25,4.142857,4.444444,3.444444,56.2, , , , ,2.695556,0.071429,0,0.05,0.4,0,0.2, , , ,0.071429,0,0.05,132,0.05,9,4,14.66666667,1,4
110,1,20,0,2,1,1,19.568056,30,60,3,2,3,5.131481,5,5.833333,5,2,6232.62465,72.5,5.246667,3,45.70641,57.142857,2.570833,3.1,4.111111,3.375,3.571429,3.333333,4.333333,48.4,3.999167,0.214286,0,0.15,3.089722,0.142857,0.166667,0.15,0.1,0.333333,0.153846,0.222222,0,0.133333,0.222222,0.166667,0.2,67,0.07,5,0,13.4,1,4
111,0,19,1,3,2,3,17.991111,15,15,3,2,2,6.033333,2.5,4.666667,4.833333,3,4463.839275,65,4.033333,3.3,37.782222,50,2.084615,2.4,2.666667,2.875,2.714286,3.333333,2.888889,49.4, , , , ,4.451944,0.214286,0,0.15,0.285714,0.666667,0.4, , , ,0.214286,0,0.15,97,0.07,15,0,6.466666667,1,3
112,0,20,1,1,2,2,21.354167,75,90,4,5,4,5.637037,4.333333,5.666667,6.166667,3,7690.570475,77.5,5.388333,4,49.580303,66.666667,3.247436,4.3,4.222222,4.5,4.714286,4.777778,4,32.4, , , , ,7.853611,0.153846,0.285714,0.2,0.375,1,0.583333, , , ,0,0.285714,0.117647,155,0.03,9,1,17.22222222,1,3
113,0,19,1,2,2,1,16.769444,50,70,3,4,3,3.547222,6,5.666667,6.166667,3,4025.497175,75,4.135,3.3,42.028571,40,1.879167,3.6,3.555556,3.75,3.714286,4,3.666667,42.4, , , , ,3.805,0.285714,0.333333,0.3,0.5,0,0.384615, , , ,0.333333,0.333333,0.333333,106,0.04,7,0,15.14285714,1,5
114,1,19,0,1,1,5,20.581389,40,50,3,5,2,5.368519,5.166667,4.333333,6.333333,3,7129.725925,65,3.205,4.4,37.352083,41.176471,2.941346,3.5,3.444444,3.25,4.285714,4.111111,3.222222,28.8,9.508611,0.214286,0,0.15,6.393056,0.285714,0,0.2,0.2,0,0.1,0.214286,0,0.15,0.285714,0,0.2,67,0.04,3,5,22.33333333,1,5
115,0,25,1,3,1,1,26.064167,75,90,2,4,2,6.440741,2.5,5.166667,6,3,14621.54243,50,5.805,2.9,82.933333,0,2.752564,3.6,3.111111,3.75,4,4.111111,3.222222,22.6,8.373056,0.142857,0.166667,0.15,7.769444,0.071429,0,0.05,0.3,0.333333,0.307692,0.222222,0.166667,0.2,0.111111,0,0.066667,55,0.11,3,0,18.33333333,1, 
116,0,21,1,2,1,3,18.371389,50,60,3,3,2,5.717593,6.333333,6.5,6.333333,2,4378.004225,45,5.576667,3.7,28.353333,20,1.992628,3.1,2.888889,3.125,2.571429,2.555556,3.111111,0,5.718333,0.142857,0,0.1,5.891667,0.142857,0.166667,0.15,0.428571,0,0.3,0.142857,0,0.1,0.142857,0.166667,0.15,185,0.02,17,2,10.88235294,1,5
117,0,21,1,2,1,4,28.650556,35,40,2,2,1,13.006482,4.166667,5.166667,5.5,3,10004.36675,60,11.523333,3.5,55.978333,27.272727,5.316987,3.2,3.666667,4,4,4,3.444444,11.8,2.908333,0.333333,0,0.2,3.568333,0.25,0,0.15,0.571429,0.25,0.454545,0.272727,0,0.157895,0.181818,0,0.105263,54,0.06,4,0,13.5,1,4
118,0,21,1,2,1,2,20.547222,40,80,3,4,3,8.642593,5.666667,5.166667,5.833333,3,6350.127,40,6.101667,3.8,23.850833,25,2.815064,3.6,3.444444,2.875,4,3.111111,2.777778,17.2,6.083333,0.076923,0,0.05,5.903889,0,0,0,0.125,0.25,0.166667,0.1,0,0.058824,0,0,0,57,0,0,0, ,2,5
119,0,18,1,2,2,4,17.734444,90,100,4,5,4,4.94537,4.833333,5.333333,4.833333,2,3960.495875,72.5,4.661667,3,39.332222,56.25,2.324359,3.9,4,3.375,3.714286,3.555556,2.666667,57.6, , , , ,5.495556,0.333333,0.125,0.25,0,0,0, , , ,0.272727,0.125,0.210526,0,0,0,0, ,3,5
120,0,19,1,3,1,3,17.62,80,80,4,5,4,4.485185,7,3.833333,7,0,4739.26145,70,4.098333,3.8,37.284444,56.25,2.072115,3.7,3.888889,3.125,4,4,3.777778,46.6,6.875833,0.5,0.5,0.5,4.713333,0.428571,0.333333,0.4,0.857143,1,0.9,0.5,0.5,0.5,0.428571,0.333333,0.4,338,0.01,32,4,10.5625,1,5
121,0,21,1,2,1,1,18.538056,40,40,3,2,3,4.951852,5.833333,5.833333,5.333333,0,4785.0957,82.5,4.971667,3.7,42.094048,60,2.882051,3.6,4.444444,4.625,5,4.555556,3.444444,28,3.629167,0.285714,0.166667,0.25,4.703333,0.285714,0.166667,0.25,0.2,0,0.153846,0.333333,0.166667,0.266667,0.333333,0.166667,0.266667,86,0.08,8,1,10.75,1,4
122,0,18,1,3,1,5,17.3425,75,85,3,1,3,5.768519,3.333333,3.166667,6.166667,3,3605.0721,62.5,4.238333,3.5,31.167544,30,2.434936,3.9,3.444444,2.5,3.857143,3.888889,3.333333,38.8,4.300556,0.214286,0,0.15,3.887778,0.285714,0.166667,0.25,0.2,0,0.1,0.214286,0,0.15,0.285714,0.166667,0.25,61,0,0,3, ,3,3
123,0,18,1,1,2,3,17.046944,60,90,3,5,3,4.371296,5.666667,6.5,6.5,0,4276.7522,45,3.313333,3.6,37.019792,29.411765,2.044231,4,3.555556,2.75,3.857143,4.222222,2.333333,35.6, , , , ,6.4425,0.071429,0.333333,0.15,0.428571,1,0.6, , , ,0.071429,0.333333,0.15,92,0.07,12,1,7.666666667,2,3
124,0,21,1,1,1,2,20.018333,75,90,4,4,3,6.474074,5,4.666667,7,3,5063.017925,52.5,5.001667,3.6,48.791667,46.153846,2.477564,4.4,4,3.5,3.857143,4.222222,3.555556,53,6.025833,0.230769,0.428571,0.3,7.473333,0.153846,0,0.1,0.375,1,0.583333,0.2,0.428571,0.294118,0.1,0,0.058824,193,0.04,14,0,13.78571429,2,3
125,0,21,1,1,2,1,12.624444,10,50,4,4,4,4.558333,6.333333,3.5,5.666667,1,3152.56305,72.5,3.638333,4.4,18.3,35,1.842628,4.1,4.222222,3.375,4,4.666667,3.777778,37, , , , ,4.026667,0.214286,0.166667,0.2,0.1,0,0.076923, , , ,0.333333,0.166667,0.266667,97,0,8,1,12.125,1,5
126,0,20,0,1,2,4,24.52,80,100,3,4,3,9.378704,5.833333,5.333333,6,3,7824.32315,75,7.49,3.7,84.271428,37.5,4.262179,4.3,3.555556,2.875,3.571429,3.888889,3.444444,22.4, , , , ,10.753611,0.416667,0.25,0.35,0.428571,0,0.272727, , , ,0.363636,0.25,0.315789,81,0.07,8,1,10.125,1,3
127,0,19,1,2,2,1,12.184167,45,60,2,3,3,4.219444,5,5.5,4.833333,2,3142.979525,60,3.518333,3,16.951667,20,2.464423,3.9,2.888889,4,3.571429,3.444444,3.222222,37, , , , ,5.3175,0.357143,0.333333,0.35,0.4,0.666667,0.461538, , , ,0.444444,0.333333,0.4,172,0.03,15,1,11.46666667,1,4
128,0,21,0,2,2,5,13.740556,70,90,4,5,4,4.749074,6,6.333333,6.166667,2,5134.26935,60,3.591667,4,17.325,30,2.148077,4,4,2.625,4.285714,4.333333,2.777778,30, , , , ,4.8725,0.071429,0.166667,0.1,0.2,0.4,0.3, , , ,0.071429,0.166667,0.1,78,0,6,2,13,1,3
129,0,19,0,3,1,2,14.318889,80,90,4,4,3,3.700926,3.166667,2.833333,5,3,2809.639525,75,2.778333,4,25.275,80,1.984295,3.7,2.888889,2.625,3.428571,3.333333,3.555556,60.4,3.455556,0.153846,0.285714,0.2,3.367778,0.230769,0.428571,0.3,0.125,0.5,0.25,0.1,0.285714,0.176471,0.1,0.428571,0.235294,211,0.03,12,4,17.58333333,1,5
131,0,19,0,3,1,1,9.959444,55,65,2,3,2,4.899074,4.5,4.666667,4.833333,3,4265.0853,67.5,4.511667,3.2,7.289167,20,1.458654,2.5,2.888889,3,3,2.888889,3.111111,41.8,2.091944,0.142857,0,0.1,1.595,0.142857,0,0.1,0.1,0,0.076923,0.111111,0,0.066667,0.222222,0,0.133333,50,0.06,4,0,12.5,1,3
132,0,19,1,3,2,2,18.850556,75,75,4,4,3,5.726852,6.333333,5,5.333333,1,4774.678825,70,4.17,4.3,37.37,68.75,2.736538,4.6,4.666667,3.75,4.428571,4.777778,3.666667,34.8, , , , ,9.2925,0.076923,0.428571,0.2,0.375,0.5,0.416667, , , ,0,0.428571,0.176471,204,0.03,17,1,12,1,5
